[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C6H12/c1-3-5-6-4-2/h3H,1,4-6H2,2H3 InChI=1S/C6H14O/c1-2-3-4-5-6-7/h7H,2-6H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C2=1C2=1]C2[C2=1N2=1]]-C2[C2[C2=1C2=1]N2[C2=1]]-N2[C2[C2=1N2=1]]C1[C2[C1=1C2=1]O0[C1=2]]C2[C1[C2=1O0=2]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C3[C2=1]]C3[C2[C2=1C3=1]]O0[C1[C2=1O0=2]]] InChI=1/C6H13N/c1-2-3-4-5-6-7/h2H,1,3-7H2 InChI=1S/C6H12O/c1-2-3-4-5-6-7/h6H,2-5H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]C2[C1[C2=1C2=1O0=1]C2[C2=1C2=1]]C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]] InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3 InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-10-9-11-10/h10H,2-9H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1Cl0=1]]Cl0[C1[C2=1C3=1Cl0=1]]] InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3 InChI=1S/C10H21Cl/c1-3-4-5-6-7-8-9-10(2)11/h10H,3-9H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C2=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3 InChI=1S/C10H22O/c1-3-4-5-6-7-8-9-10(2)11/h10-11H,3-9H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C3=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1Cl0=1]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]Cl0[C2=1]]Cl0[C2[C2=1Cl0=1]]] InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3 InChI=1S/C5H11Cl/c1-2-3-4-5-6/h2-5H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C3=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3 InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C3=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C2=1]C2[C1=1O0=1]O0[C1=1C2=1]]C2[C1[C2=1C2=1O0=1]C2[C2=1C3=1]]C2[C1[C2=1C2=1O0=1]O0[C1=1C2=1]]O0[C1[C2=1C2=1O0=1]C2[C1=1O0=1]]] InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3 InChI=1S/C5H10O/c1-2-3-5-4-6-5/h5H,2-4H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C3=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]C2[C1[C2=1C3=1Cl0=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1Cl0=1]]Cl0[C1[C2=1C3=1Cl0=1]]] InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3 InChI=1S/C5H11Cl/c1-3-4-5(2)6/h5H,3-4H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1C3=1]]-C2[C1[C2=1C2=2]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3 InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1N2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]N2[C2=1]]-N2[C2[C2=1N2=1]]C1[C2[C1=1C2=1]O0[C1=2]]C2[C1[C2=1O0=2]C2[C2=1C3=1]]C2[C2[C1=1C2=1]C3[C2=1]]C3[C2[C2=1C3=1]]O0[C1[C2=1O0=2]]] InChI=1/C4H9N/c1-2-3-4-5/h2H,1,3-5H2 InChI=1S/C4H8O/c1-2-3-4-5/h4H,2-3H2,1H3
[-C1[C2[C1=1C2=1]C2[C1=2]]-C2[C1[C2=1C2=2]C2[C2=1N2=1]]-C2[C1[C2=1C2=2]]-C2[C2[C1=1C2=1]N2[C2=1]]C2[C2[C2=1C2=1]C3[C2=1]]C2[C2[C2=1C2=1]N2[C2=1]]C2[C2[C2=1C3=1]C2[C2=1N2=1]]C3[C2[C2=1C3=1]]] InChI=1/C4H9N/c1-2-3-4-5/h2H,1,3-5H2 InChI=1/C4H11N/c1-2-3-4-5/h2-5H2,1H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C0[C0[C0=2C2=1]C3[C0=1]]C0[C0[C0=2C3=1]C2[C0=1C2=1]]C2[C0[C0=2C2=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]C3[C0[C0=2C3=1]]] InChI=1S/C10H21Cl/c1-3-4-5-6-7-8-9-10(2)11/h10H,3-9H2,1-2H3 InChI=1/C10H20/c1-3-5-7-9-10-8-6-4-2/h3,5H,4,6-10H2,1-2H3/b5-3+
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C1[C1=2C2=1]C3[C1=1]]C1[C1[C1=2C3=1]C2[C1=1C2=1]]C2[C1[C1=2C2=1]C2[C2=1C2=1]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]C3[C1[C1=2C3=1]]] InChI=1S/C7H15Cl/c1-3-4-5-6-7(2)8/h7H,3-6H2,1-2H3 InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C3[C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C0[C0[C0=2C2=1]C3[C0=1]]C0[C0[C0=2C3=1]C2[C0=1C2=1]]C2[C0[C0=2C2=1]C2[C2=1C3=1]]C2[C2[C0=1C2=1]C3[C2=1]]C3[C0[C0=2C3=1]]] InChI=1S/C6H13Cl/c1-3-4-5-6(2)7/h6H,3-5H2,1-2H3 InChI=1/C6H12/c1-3-5-6-4-2/h3,5H,4,6H2,1-2H3/b5-3+
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C1[C1=2C2=1]C3[C1=1]]C1[C1[C1=2C3=1]C2[C1=1C2=1]]C2[C1[C1=2C2=1]C2[C2=1C2=1]]C3[C1[C1=2C3=1]]] InChI=1S/C8H17Cl/c1-3-4-5-6-7-8(2)9/h8H,3-7H2,1-2H3 InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3,5H,4,6-8H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C2=1]]C2[C1[C2=1C2=2]]] InChI=1S/C10H21Cl/c1-3-4-5-6-7-8-9-10(2)11/h10H,3-9H2,1-2H3 InChI=1S/C10H20/c1-3-5-7-9-10-8-6-4-2/h3H,1,4-10H2,2H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C2=1]C3[C1=1]O0[C1=1C3=1]]C2[C1[C2=1C3=1O0=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C2=1C3=1O0=1]C3[O0=1]]] InChI=1S/C10H21Cl/c1-3-4-5-6-7-8-9-10(2)11/h10H,3-9H2,1-2H3 InChI=1S/C11H24O/c1-4-5-6-7-8-9-10-11(2)12-3/h11H,4-10H2,1-3H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C10H21Cl/c1-3-4-5-6-7-8-9-10(2)11/h10H,3-9H2,1-2H3 InChI=1S/C10H22O/c1-3-4-5-6-7-8-9-10(2)11/h10-11H,3-9H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-C3[C1[C2=1C3=1Cl0=1]]-C3[C2[C2=1C3=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C0[C0[C0=2C2=1]C3[C0=1]]C0[C0[C0=2C3=1]C2[C0=1C3=1]]C2[C0[C0=2C2=1]C3[C2=1]]C3[C0[C0=2C3=1]]C3[C2[C0=1C3=1]]] InChI=1S/C5H11Cl/c1-3-4-5(2)6/h5H,3-4H2,1-2H3 InChI=1/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3+
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C2=1]C2[C1=2]]C2[C1[C2=1C2=2]C2[C2=1C3=1]]C2[C1[C2=1C2=2]]] InChI=1S/C5H11Cl/c1-3-4-5(2)6/h5H,3-4H2,1-2H3 InChI=1/C5H10/c1-3-5-4-2/h3H,1,4-5H2,2H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C2=1]C3[C1=1]O0[C1=1C3=1]]C2[C1[C2=1C3=1O0=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C2=1C3=1O0=1]C3[O0=1]]] InChI=1S/C5H11Cl/c1-3-4-5(2)6/h5H,3-4H2,1-2H3 InChI=1S/C6H14O/c1-4-5-6(2)7-3/h6H,4-5H2,1-3H3
[-C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]-C2[C1[C2=1C3=1Cl0=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1Cl0=1]]-Cl0[C1[C2=1C3=1Cl0=1]]C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1O1=1]]O1[C1[C2=1C3=1O1=1]]] InChI=1S/C5H11Cl/c1-3-4-5(2)6/h5H,3-4H2,1-2H3 InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C0[C0[C0=2C2=1]C3[C0=1]]C0[C0[C0=2C3=1]C2[C0=1C2=1]]C2[C0[C0=2C2=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]C3[C0[C0=2C3=1]]] InChI=1S/C10H22O/c1-3-4-5-6-7-8-9-10(2)11/h10-11H,3-9H2,1-2H3 InChI=1/C10H20/c1-3-5-7-9-10-8-6-4-2/h3,5H,4,6-10H2,1-2H3/b5-3+
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C1[C1=2C2=1]C3[C1=1]]C1[C1[C1=2C3=1]C2[C1=1C2=1]]C2[C1[C1=2C2=1]C2[C2=1C2=1]]C2[C2[C1=1C2=1]C2[C2=1C3=1]]C3[C1[C1=2C3=1]]] InChI=1S/C7H16O/c1-3-4-5-6-7(2)8/h7-8H,3-6H2,1-2H3 InChI=1S/C7H14/c1-3-5-7-6-4-2/h3,5H,4,6-7H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-C2[C2[C2=1C2=1]C3[C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C0[C0[C0=2C2=1]C3[C0=1]]C0[C0[C0=2C3=1]C2[C0=1C2=1]]C2[C0[C0=2C2=1]C2[C2=1C3=1]]C2[C2[C0=1C2=1]C3[C2=1]]C3[C0[C0=2C3=1]]] InChI=1S/C6H14O/c1-3-4-5-6(2)7/h6-7H,3-5H2,1-2H3 InChI=1/C6H12/c1-3-5-6-4-2/h3,5H,4,6H2,1-2H3/b5-3+
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]-C2[C2[C2=1C2=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C1[C1=2C2=1]C3[C1=1]]C1[C1[C1=2C3=1]C2[C1=1C2=1]]C2[C1[C1=2C2=1]C2[C2=1C2=1]]C3[C1[C1=2C3=1]]] InChI=1S/C8H18O/c1-3-4-5-6-7-8(2)9/h8-9H,3-7H2,1-2H3 InChI=1S/C8H16/c1-3-5-7-8-6-4-2/h3,5H,4,6-8H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]C2[C1[C2=1C3=1Cl0=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1Cl0=1]]Cl0[C1[C2=1C3=1Cl0=1]]] InChI=1S/C10H22O/c1-3-4-5-6-7-8-9-10(2)11/h10-11H,3-9H2,1-2H3 InChI=1S/C10H21Cl/c1-3-4-5-6-7-8-9-10(2)11/h10H,3-9H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C2=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C2[C1=1C2=1]C3[C1=1]O0[C1=1C3=1]]C2[C1[C2=1C3=1O0=1]C2[C2=1C2=1]]C3[C1[C2=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C2=1C3=1O0=1]C3[O0=1]]] InChI=1S/C10H22O/c1-3-4-5-6-7-8-9-10(2)11/h10-11H,3-9H2,1-2H3 InChI=1S/C11H24O/c1-4-5-6-7-8-9-10-11(2)12-3/h11H,4-10H2,1-3H3
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]-C2[C2[C1=1C2=1]C3[C2=1]]-C3[C1[C2=1C3=1O1=1]]-C3[C2[C2=1C3=1]]-O1[C1[C2=1C3=1O1=1]]C0[C0[C0=2C2=1]C3[C0=1]]C0[C0[C0=2C3=1]C2[C0=1C3=1]]C2[C0[C0=2C2=1]C3[C2=1]]C3[C0[C0=2C3=1]]C3[C2[C0=1C3=1]]] InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3 InChI=1/C5H10/c1-3-5-4-2/h3,5H,4H2,1-2H3/b5-3+
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C2[C1=1C2=1]C3[C1=1]Cl0[C1=1]]C2[C1[C2=1C3=1Cl0=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1Cl0=1]]Cl0[C1[C2=1C3=1Cl0=1]]] InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3 InChI=1S/C5H11Cl/c1-3-4-5(2)6/h5H,3-4H2,1-2H3
[-C1[C2[C1=1C2=1]C3[C1=1]O1[C1=1]]-C2[C1[C2=1C3=1O1=1]C2[C2=1C3=1]]-C3[C1[C2=1C3=1O1=1]]-O1[C1[C2=1C3=1O1=1]]C1[C2[C1=1C2=1]C3[C1=1]O0[C1=1C3=1]]C2[C1[C2=1C3=1O0=1]C2[C2=1C3=1]]C3[C1[C2=1C3=1O0=1]]C3[O0[C1=1C3=1]]O0[C1[C2=1C3=1O0=1]C3[O0=1]]] InChI=1S/C5H12O/c1-3-4-5(2)6/h5-6H,3-4H2,1-2H3 InChI=1S/C6H14O/c1-4-5-6(2)7-3/h6H,4-5H2,1-3H3
[-C1[C2[C1=1C2=1]N1[C1=2]]-C2[C1[C2=1N1=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-N1[C1[C2=1N1=2]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1N2=1]]C2[C2[C2=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C10H21N/c1-2-3-4-5-6-7-8-9-10-11/h10-11H,2-9H2,1H3 InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3
[-C1[C2[C1=1C2=1]N1[C1=2]]-C2[C1[C2=1N1=2]C2[C2=1C2=1]]-N1[C1[C2=1N1=2]]C1[C2[C1=1C2=1]O0[C1=2]]C2[C1[C2=1O0=2]C2[C2=1C2=1]]O0[C1[C2=1O0=2]]] InChI=1S/C10H21N/c1-2-3-4-5-6-7-8-9-10-11/h10-11H,2-9H2,1H3 InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]C3[C0=1]O0[C0=2]]C2[C0[C2=1C3=1O0=2]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]C3[C0[C2=1C3=1O0=2]]O0[C0[C2=1C3=1O0=2]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3 InChI=1S/C11H22O/c1-3-4-5-6-7-8-9-10-11(2)12/h3-10H2,1-2H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C2=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3 InChI=1S/C10H20O2/c1-2-3-4-5-6-7-8-9-10(11)12/h2-9H2,1H3,(H,11,12)
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1N2=1]]C2[C2[C2=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3 InChI=1S/C10H23N/c1-2-3-4-5-6-7-8-9-10-11/h2-11H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C2=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C2=1]C2[C2=1C2=1]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C10H20O/c1-2-3-4-5-6-7-8-9-10-11/h10H,2-9H2,1H3 InChI=1S/C10H22O/c1-2-3-4-5-6-7-8-9-10-11/h11H,2-10H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]C3[C0=1]O0[C0=2]]C2[C0[C2=1C3=1O0=2]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C3=1]]C3[C0[C2=1C3=1O0=2]]O0[C0[C2=1C3=1O0=2]]] InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3 InChI=1S/C6H12O/c1-3-4-5-6(2)7/h3-5H2,1-2H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]N0[C0=2]]C2[C0[C2=1N0=2]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C3=1]]N0[C0[C2=1N0=2]]] InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3 InChI=1S/C5H11N/c1-2-3-4-5-6/h5-6H,2-4H2,1H3/b6-5+
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C0[C2[C0=1C2=1]O0[C0=2]O1[C0=1]]C2[C0[C2=1O0=2O1=1]C2[C2=1C2=1]]C2[C2[C0=1C2=1]C2[C2=1C3=1]]O0[C0[C2=1O0=2O1=1]]O1[C0[C2=1O0=2O1=1]]] InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3 InChI=1S/C5H10O2/c1-2-3-4-5(6)7/h2-4H2,1H3,(H,6,7)
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1N2=1]]C2[C2[C2=1C2=1]N2[C2=1]]N2[C2[C2=1N2=1]]] InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3 InChI=1S/C5H13N/c1-2-3-4-5-6/h2-6H2,1H3
[-C1[C2[C1=1C2=1]O0[C1=2]]-C2[C1[C2=1O0=2]C2[C2=1C2=1]]-C2[C2[C1=1C2=1]C2[C2=1C3=1]]-O0[C1[C2=1O0=2]]C2[C2[C2=1C2=1]C2[C2=1C3=1]]C2[C2[C2=1C2=1]C2[C2=1O1=1]]C2[C2[C2=1C2=1]O1[C2=1]]O1[C2[C2=1O1=1]]] InChI=1S/C5H10O/c1-2-3-4-5-6/h5H,2-4H2,1H3 InChI=1S/C5H12O/c1-2-3-4-5-6/h6H,2-5H2,1H3
